10	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_OpenMike_Preis-der-taz-Publikumsjury_JohannaWack_Punkte_pp.txt	0.03656067937655228	3.301548512391061E-5	0.020553905494618333	0.11065975924388703	7.260872678386863E-4	0.007178221236852624	0.08166493912927845	0.0935412149574764	2.5416531714160886E-4	3.078149225230663E-5	1.5294384950491704E-4	1.9105382852543827E-5	1.4524329416964283E-4	0.001649703059080528	0.06815781557195069	0.002432404939261011	4.2301672394266923E-4	2.5009875964776454E-5	4.182981021043198E-5	5.023315107618357E-5	0.0013468231464248718	1.4813716219591046E-5	1.6828283881420472E-5	3.650364586034376E-5	0.026258944662167986	1.671652670100495E-5	1.0554478327146687E-4	0.0020340658997236504	6.620919896924809E-5	0.09199125835322751	0.031590348592595234	0.12365999657291994	7.020152898431676E-5	2.8693000212760942E-5	1.351112160795404E-4	0.0012435347616628018	0.0029094041239306613	3.1821384955465934E-5	0.21054824860417673	0.049484741881298255	3.678970079407257E-5	0.0035944857310252166	1.7362688471005802E-5	1.4931689493327308E-4	3.0451387276756874E-5	5.617707880305674E-5	6.619361359491355E-5	1.8882621084349325E-5	2.4674584306401787E-5	0.030115781157413132
11	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_OpenMike_Zweiter-Preis_SvealenaKutschke_Rückspiegel_pp.txt	9.511436934430142E-4	3.573574228787551E-5	3.616715169271907E-4	4.952059875120013E-5	0.15656088192263665	4.52804215415888E-5	0.03947252395909708	0.11412235557780502	2.7510685479253217E-4	3.3317683209447085E-5	0.0014529418543250245	2.067953977860049E-5	1.5721037900877163E-4	0.00822260988401991	3.9197047927563004E-4	0.009069801211767765	0.00689485272473475	2.707052399123194E-5	4.5276309344555314E-5	5.4372029804473296E-5	1.703960023582681E-4	1.6034268258128302E-5	1.8214822943738117E-5	3.951130435119304E-5	9.978587543146909E-5	1.809385771232747E-5	0.0014016374191714186	0.0176504167921636	7.1664398162612E-5	0.049362267004125264	0.0753898701996951	0.1454353287407718	7.598566971174091E-5	3.105711326733126E-5	1.4624348483442839E-4	5.859733923594154E-5	5.743268511427273E-4	3.4443256179454124E-5	0.057959698105993926	0.2904429025792671	3.982092831563101E-5	2.8458197024271055E-5	1.8793258929736956E-5	0.019472566296329673	3.296037977168393E-5	6.080569778263862E-5	0.002646440419170344	2.0438423917061173E-5	2.6707606522353863E-5	4.1221080091676963E-4
12	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Publikumspreis_Tilman-Rammsted_Der-Kaiser-von-China_AUSZUG_pp.txt	0.0948589931515879	1.380479429651278E-5	0.010583518961179662	1.912991407016067E-5	0.018207264331337417	1.74919244717382E-5	0.28877653353735977	0.03911247179580721	0.013036698958500932	1.287069286087966E-5	0.0015559226162283925	7.988550804133996E-6	0.02442960781526733	0.005663032040114896	0.005124659267177439	2.2415605598427513E-5	0.00763673669962148	1.0457401785230627E-5	1.749033592115776E-5	2.100403234632904E-5	0.05228484671501549	6.194072399992247E-6	7.036425376590515E-6	1.5263302062153887E-5	3.854749882993889E-5	6.989696246880494E-6	0.002033427624899424	0.004331773950359324	2.768411152757564E-5	0.05139481164320763	0.03857242583728475	0.0054549307650827265	0.007986537789478032	1.1997429818170271E-5	5.649417351068801E-5	2.2636278489998052E-5	0.016633556446373855	1.3305504126068739E-5	0.08057686698965055	0.07788336193872117	0.0015073549782360469	1.0993462869889345E-5	7.2598764451618194E-6	0.006030322277778942	1.2732665772481087E-5	2.3489372158082917E-5	2.7677594801078514E-5	7.895407226945561E-6	1.0317205984507811E-5	0.1458751765399289
13	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_01_DanielBuess_Ein-Buch-zum-Hineinschreiben_pp.txt	0.04573481407791856	3.116226824438415E-5	0.001438019610081893	4.318293347528936E-5	0.03324174435770255	3.94854157759169E-5	0.11749580168239096	0.0040929616091851	0.019324692774788793	2.9053673296901537E-5	1.4435884393984677E-4	1.803296432350312E-5	0.2662015743964941	4.3446739026502875E-4	3.418059465693881E-4	5.059989301651313E-5	0.01274825653900099	2.360602791835717E-5	3.948182985944149E-5	4.7413476516297546E-5	0.002393858562445533	1.3982196438990309E-5	1.588368289720154E-5	3.4454632422596265E-5	0.0012096501937171697	1.577819884263521E-5	9.962037013107088E-5	7.972552729310321E-4	0.0011851277139258993	0.1081576923604148	0.07809043009644048	0.04374747290551029	6.626099447470626E-5	2.7082411965489214E-5	1.2752718739384307E-4	5.1098029221492445E-5	0.06112311174211015	3.0035195005263754E-5	0.08758894709779501	0.07140504580359569	0.0022799945366036092	2.481610602286977E-5	1.6388090423221123E-5	1.4093547666695733E-4	2.874209769053744E-5	5.302376119195445E-5	0.039354701405566725	1.7822706562667037E-5	2.3289556766739632E-5	3.594559040616046E-4
14	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_02_KatrinFrüh_Mutterkind_pp.txt	0.09064981748847549	3.0049042756202817E-5	0.010046892476248015	4.164028767614109E-5	6.608483041861434E-4	3.807485827386121E-5	0.09056529924407342	0.01044192964571273	0.029459651950406368	2.8015774213761696E-5	1.3920183985856687E-4	1.738876360759387E-5	1.321931796602474E-4	4.189466916806496E-4	3.295954396592706E-4	4.8792287415936154E-5	0.006880191634760031	2.27627378296079E-5	3.807140045889586E-5	4.571970088586854E-5	1.432805486199971E-4	1.3482703355413272E-5	1.531626205001911E-5	3.322379214171699E-5	0.0672007975099433	1.5214546255748179E-5	9.606158120395381E-5	0.00942901848797805	6.026030037765567E-5	0.06532282248832941	0.13592247390141582	0.07574310515779822	6.389391941640146E-5	2.6114933249082144E-5	0.0012055019652110971	0.006544455605101034	0.01888595151431897	2.8962232525121382E-5	0.1743099939650859	0.020140334869977468	3.348414503073193E-5	2.3929587701243825E-5	1.5802650370569054E-5	1.3590076726826276E-4	2.7715329180556777E-5	5.1129566521168205E-5	0.026040978021957734	1.7186016991216693E-5	2.2457572137191592E-5	0.15839606731064818
15	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_03_BarbaraMezger_insomnia_pp.txt	0.05059908220176623	2.7681705790687384E-5	0.04116724895903979	3.835976413100829E-5	0.06044355107177104	3.507522796351242E-5	0.03356803880800614	0.013608273330642946	2.1310392698774324E-4	2.5808623109086936E-5	1.282351789955708E-4	0.0020105110347061698	1.2177867816222124E-4	0.0033776793488143803	3.036291060791555E-4	4.4948311866733146E-5	0.032266551941583385	2.096943375874049E-5	3.507204256365372E-5	4.21177912064967E-5	1.3199255712091905E-4	1.2420503061470124E-5	0.0010113557097034469	3.0606340667145404E-5	7.729637245277781E-5	1.4015907149105017E-5	0.0030802319157987486	0.060542974595935446	0.013019712149086846	0.11602231262998484	0.09529678649109241	0.2562608991087305	5.88602004213134E-5	2.4057535037295227E-5	0.003105021777016947	4.539081046028184E-5	0.08620805104848127	0.0020211727174809574	0.04788861767028516	0.04149029041206322	3.0846182319804344E-5	2.204435634814176E-5	1.4557678985660563E-5	0.004114178573679765	2.553184786925887E-5	4.710145441662018E-5	0.009030714680875126	1.5832060605871098E-5	0.021960102513696705	3.1930771222829946E-4
16	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_04_DanielMezger_Hier-ist-eine-Geschichte_pp.txt	0.04403936179965641	2.928811606467683E-5	2.9641688368245244E-4	4.058583790239394E-5	0.0027543492860260797	3.711069524971065E-5	0.24442935902131943	0.024949159175402667	0.014997119363440725	2.730633562844715E-5	1.3567685584102958E-4	1.694843096641772E-5	0.006459552260788002	4.083377773597264E-4	3.2124915157692523E-4	4.755672879476412E-5	0.0014303769150610852	2.218632097242926E-5	3.710732499639319E-5	4.4561948839825065E-5	0.0011947700445121493	0.0010682590475430572	1.4928411005883588E-5	3.238247182281514E-5	8.178199511596029E-5	1.4829270943007449E-5	0.042298339604199334	0.003914660268493525	0.0032240876322858327	0.01724348236703376	0.015362460856417279	0.07065972236608364	6.227594479056701E-5	0.15407264722346056	1.198574839450517E-4	4.802490623528407E-5	4.7070384993893385E-4	2.8228826940346214E-5	0.1582896768500654	0.1325279254522901	3.263623184083333E-5	2.332362290739595E-5	0.0010705202469428203	1.3245937573867946E-4	2.7013498712644068E-5	4.983482138709636E-5	0.0433185488515107	1.675081846739894E-5	2.188888293784823E-5	0.014054368546862546
17	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_05_LuziusLenherr_Bistro-Journal_pp.txt	0.042037752492644555	6.227130126237042E-5	0.014090343031144462	8.629209654265934E-5	0.030533067749215794	7.890337769925284E-5	0.18319378465759392	0.012665635282326816	0.01842620398432496	5.80577135291134E-5	0.002531823158968711	3.603512251534541E-5	0.027194171865371916	8.681925697993794E-4	0.059010182127107465	1.0111334506090839E-4	0.0030412141088150832	0.011263932142381037	0.031485825369147985	9.474595548976988E-5	2.9692347541792464E-4	2.7940506767151592E-5	3.1740231330106916E-5	6.88504051966237E-5	1.73881831267588E-4	3.152944342183391E-5	1.9907055647076376E-4	0.03524342981597763	1.248787640066614E-4	0.06358267480318837	0.02144633153872823	0.11434043597913233	1.3240879375403885E-4	0.002297470641071776	0.03614846983959616	1.0210876649322184E-4	0.045867834642979645	6.0019080189513506E-5	0.011263561929796252	0.1718516857839948	6.938994029322942E-5	4.958981811561607E-5	3.274818469105756E-5	2.816301899867469E-4	5.7435094588228026E-5	1.0595694066150718E-4	0.058452003517060536	3.561496618188805E-5	4.653932744289495E-5	7.182977412561024E-4
18	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_06_FabienneWydler_Tagebuch-aus-Kenia_pp.txt	0.0909899169736135	1.8074517994270226E-5	0.0952497715701967	2.5046659056506584E-5	0.0016997862075814963	2.2902051043144655E-5	0.19056392298204847	4.205422780853239E-4	0.00860400027856179	1.6851505695485783E-5	0.012455442620583514	1.045935217549282E-5	7.951428016773433E-5	9.031394666667802E-4	8.493946327439883E-4	6.804913612072513E-4	0.017161294964223025	6.64834570866277E-4	2.2899971165282347E-5	2.750042865121563E-5	0.2742172894414353	8.10985449306936E-6	9.212741193590388E-6	1.9984131733427667E-5	7.016127331184758E-4	9.151559079778396E-6	5.778110111911994E-5	0.0030669894329726118	0.00589653153687575	0.06729085764732788	0.0120851766113856	0.005839816121040865	3.843223245365484E-5	1.5708148667473483E-5	0.006585395113887604	2.9637516800531712E-5	0.04521933566850914	1.742080096117161E-5	0.026059295138734086	0.07462412991363417	2.0140734158853994E-5	1.4393661954915943E-5	9.50530407232529E-6	0.02287174134077001	1.6670787820277244E-5	3.0754466211251507E-5	0.03389566210761803	1.0337399959053903E-5	1.350824367333638E-5	8.596318360113937E-4
19	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_07_MatthiasAmann_Wortlungen_pp.txt	0.03833662975138874	1.980233360560066E-5	9.138020322178957E-4	2.744096957384496E-5	0.03824506953788121	2.509134988565741E-5	0.019019453035319978	0.027569492036575226	0.024407641598855813	1.846240865977585E-5	0.002945286546335811	1.1459203567322377E-5	0.007934384653194466	0.03879904437583765	0.013771577771375748	3.2154140836691793E-5	0.0173750356927244	1.5000655160160656E-5	2.508907118393483E-5	0.004310458005376385	0.011508631818445018	8.885107985482576E-6	1.0093424045685176E-5	2.1894494975138802E-5	5.529458933587845E-5	1.0026393288417682E-5	6.330462814125832E-5	0.013347608878866109	3.971156688529512E-5	0.04304777138720382	0.03392870246270567	0.030653263517680926	4.2106123576657716E-5	1.720975355128637E-5	0.007928307541508688	3.247068580815118E-5	0.023146672868135622	1.9086125141442114E-5	0.08348129258770212	0.10601294552884412	2.2066067654018613E-5	1.576960978587888E-5	1.0413954182486611E-5	8.955867088803413E-5	1.8264415238622976E-5	0.009307739926722654	0.4023906000695579	1.1325593449772828E-5	1.4799550822320662E-5	9.418074883152603E-4
20	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_09_NadjaSchiller_Gegenlicht_pp.txt	0.01449950509663305	5.972557681671994E-5	6.044659655491023E-4	8.27643735758707E-5	0.042194687004728865	7.567771429763124E-5	0.1477332705211739	0.08530364980408851	0.0026114305985785458	5.5684245533528904E-5	2.7667803753200754E-4	0.0021862031603257226	0.1336645017681211	0.011590905811902716	0.02001987575266945	9.69797119251802E-5	7.652444828774496E-4	4.52432930337013E-5	7.567084153316394E-5	9.087262877060315E-5	2.847848925629734E-4	2.679826580447586E-5	3.0442653133254915E-5	6.603571920084699E-5	1.6677333635036582E-4	3.0240482483976978E-5	1.9093231667581173E-4	0.055319048684076146	1.1977357243639175E-4	0.16211047607940324	0.07651225124243966	0.062329957405360736	1.2699576566171537E-4	5.190612774210935E-5	2.4441849890961744E-4	9.793443935202735E-5	0.026779573743669287	5.7565429205087536E-5	0.053835918121141545	0.035727713840938556	6.655319746457992E-5	4.756252769975686E-5	3.140940016867469E-5	2.7011681472802727E-4	5.50870799913361E-5	1.016252956089678E-4	0.06251734006914646	3.415898424153577E-5	4.463674469363894E-5	6.889328800423192E-4
21	file:/C:/mallet/textkorpus/gesamt_b_lz_srp_lw-4_pp_spaCy_nn/2008_Schreibwettbewerb-Literaturhaus-Zürich_10_BarbaraSchuler_Stadtnacht-Stadtmorgen_pp.txt	0.0021827349629475936	2.2122250999506365E-5	0.0010208573556636685	3.065578172113627E-5	0.06902544100809192	8.24995096255564E-4	0.05472014948430713	0.06108400070686679	1.7030520436314012E-4	8.175895497891389E-4	0.011259979882873515	1.280169209446337E-5	9.732125993475006E-5	0.010668965198452585	0.006618363368652448	3.59211186130907E-5	2.8344524119293564E-4	1.675803797771886E-5	2.8028349644534388E-5	0.06538472354348164	1.054838347309501E-4	9.926031594426404E-6	1.1275906397211079E-5	2.445951689302224E-5	6.177255714230387E-5	1.1201022736199577E-5	7.072100193157266E-5	0.005347760734833822	4.43639253694684E-5	0.055263656506530694	0.06659428800031858	0.12669225521687152	4.703901332697501E-5	1.9225940501958068E-5	9.053219190153449E-5	3.6274748011055974E-5	0.007528215484378002	2.132213603691402E-5	0.1052159010432666	0.19812917842023764	2.4651189952492532E-5	8.14581279462722E-4	1.163398783753294E-5	0.00886665701437138	2.0404159747806166E-5	3.7641834824963106E-5	0.13871612444773684	1.2652429052269763E-5	1.653337351506545E-5	0.0018491079565652294
