Column1;author_username;author_url;text_id;url;text_title;medium_orig;fandom_categories;chapter_amount;creation_date;update_date;wordcount;genre;age_restriction;endorsement_amount;review_amount
7582;Amira Flavia;https://www.fanfiktion.de/u/Amira+Flavia;50994e330002ac380c907530;https://www.fanfiktion.de/s/50994e330002ac380c907530/1/Novembertage;Novembertage;Prosa;Kurzgeschichten;4;06.11.2012;17.11.2012;13569;GeschichteDrama, Familie;P12;1;3
7583;PrometheusZ;https://www.fanfiktion.de/u/PrometheusZ;50a7cf2b0001f4190c907530;https://www.fanfiktion.de/s/50a7cf2b0001f4190c907530/1/Gleissendes-Licht;Gleißendes Licht;Prosa;Kurzgeschichten;1;17.11.2012;17.11.2012;264;KurzgeschichteAngst;P12;0;0
7584;tasooks;https://www.fanfiktion.de/u/tasooks;50a783ff0000d4bf0c907530;https://www.fanfiktion.de/s/50a783ff0000d4bf0c907530/1/Unverzueglich;Unverzüglich;Prosa;Kurzgeschichten;1;17.11.2012;17.11.2012;298;KurzgeschichteAllgemein;P6;0;1
7585;Felicia Grey;https://www.fanfiktion.de/u/Felicia+Grey;50926b690002abf80c907530;https://www.fanfiktion.de/s/50926b690002abf80c907530/1/Die-Nacht-der-Studenten;Die Nacht der Studenten;Prosa;Kurzgeschichten;6;01.11.2012;16.11.2012;4752;GeschichteHumor;P12;0;2
7586;Sharaku;https://www.fanfiktion.de/u/Sharaku;4be175690000c6790c907530;https://www.fanfiktion.de/s/4be175690000c6790c907530/1/Die-kleine-Winterelfe;Die kleine Winterelfe;Prosa;Kurzgeschichten;2;05.05.2010;16.11.2012;4219;GeschichteAllgemein;P12;0;2
7587;Lotte83;https://www.fanfiktion.de/u/Lotte83;50a64ae70002278c0c907530;https://www.fanfiktion.de/s/50a64ae70002278c0c907530/1/Russian-Roulette;Russian Roulette;Prosa;Kurzgeschichten;1;16.11.2012;16.11.2012;318;KurzgeschichteDrama, Schmerz/Trost;P12;0;0
7588;Rice;https://www.fanfiktion.de/u/Rice;50a62b810002a8e00c907530;https://www.fanfiktion.de/s/50a62b810002a8e00c907530/1/Winter;Winter;Prosa;Kurzgeschichten;1;16.11.2012;16.11.2012;501;GeschichtePoesie;P6;0;1
7589;Lucy Snowe;https://www.fanfiktion.de/u/Lucy+Snowe;50a54a230001df5f0c907530;https://www.fanfiktion.de/s/50a54a230001df5f0c907530/1/Erinnerungen-der-Freiheit;Erinnerungen der Freiheit;Prosa;Kurzgeschichten;1;15.11.2012;15.11.2012;1094;KurzgeschichteFreundschaft, Schmerz/Trost;P12;1;1
7590;Smoki mo;https://www.fanfiktion.de/u/Smoki+mo;50a548880002a5540c907530;https://www.fanfiktion.de/s/50a548880002a5540c907530/1/Der-lange-Weg-nach-ganz-unten;Der lange Weg nach ganz unten;Prosa;Kurzgeschichten;1;15.11.2012;15.11.2012;1862;KurzgeschichteDrama, Tragödie;P12;0;1
7591;SerinaMuggel;https://www.fanfiktion.de/u/SerinaMuggel;50a502a60002afd40c907530;https://www.fanfiktion.de/s/50a502a60002afd40c907530/1/Internat-Tom-in-L-A;Internat - Tom in L.A.;Prosa;Kurzgeschichten;1;15.11.2012;15.11.2012;3028;KurzgeschichteAllgemein;P16;2;4
7592;Mercutio-Lilac;https://www.fanfiktion.de/u/Mercutio-Lilac;50a4f3a8000297170c907530;https://www.fanfiktion.de/s/50a4f3a8000297170c907530/1/Death-is-kind;Death is kind;Prosa;Kurzgeschichten;1;15.11.2012;15.11.2012;1018;GeschichteThriller, Tragödie;P18;0;1
7593;Mercutio-Lilac;https://www.fanfiktion.de/u/Mercutio-Lilac;50a4f2ef000297170c907530;https://www.fanfiktion.de/s/50a4f2ef000297170c907530/1/Feel-like-Dying;Feel like Dying;Prosa;Kurzgeschichten;1;15.11.2012;15.11.2012;957;GeschichteThriller, Tragödie;P18-AVL;1;2
7594;MJ Lawliet;https://www.fanfiktion.de/u/MJ+Lawliet;50a3b4e800018a990c907530;https://www.fanfiktion.de/s/50a3b4e800018a990c907530/1/Warum-ich;Warum ich?;Prosa;Kurzgeschichten;1;14.11.2012;14.11.2012;3791;KurzgeschichteDrama, Angst;P12;0;2
7595;Gonni;https://www.fanfiktion.de/u/Gonni;50a3a81e0002b18d0c907530;https://www.fanfiktion.de/s/50a3a81e0002b18d0c907530/1/Das-Streben-nach-Metall;Das Streben nach Metall;Prosa;Kurzgeschichten;1;14.11.2012;14.11.2012;1115;KurzgeschichteAllgemein;P12;0;1
7596;Runenwoelfin;https://www.fanfiktion.de/u/Runenwoelfin;50a2b07200025f520c907530;https://www.fanfiktion.de/s/50a2b07200025f520c907530/1/Der-letzte-Blick-aufs-Meer;Der letzte Blick aufs Meer;Prosa;Kurzgeschichten;1;13.11.2012;13.11.2012;492;KurzgeschichteFantasy;P12;0;1
7597;guerkli;https://www.fanfiktion.de/u/guerkli;50a2aa61000067e30c907530;https://www.fanfiktion.de/s/50a2aa61000067e30c907530/1/Resonanz;Resonanz;Prosa;Kurzgeschichten;1;13.11.2012;13.11.2012;414;GeschichteSchmerz/Trost;P12;1;5
7598;Rosenblut001;https://www.fanfiktion.de/u/Rosenblut001;5083f51a000274820c907530;https://www.fanfiktion.de/s/5083f51a000274820c907530/1/Red-Eyes;Red Eyes;Prosa;Kurzgeschichten;2;21.10.2012;13.11.2012;1077;GeschichteAllgemein;P12;0;3
7599;Rhia;https://www.fanfiktion.de/u/Rhia;50a26e300000f18c0c907530;https://www.fanfiktion.de/s/50a26e300000f18c0c907530/1/0-und;0 und .;Prosa;Kurzgeschichten;1;13.11.2012;13.11.2012;1305;GeschichteDrama;P12;0;3
7600;Mounti97;https://www.fanfiktion.de/u/Mounti97;50a262640002b17d0c907530;https://www.fanfiktion.de/s/50a262640002b17d0c907530/1/Verliebt-in-den-BF;Verliebt in den BF;Prosa;Kurzgeschichten;1;13.11.2012;13.11.2012;1192;GeschichteFreundschaft, Liebesgeschichte;P12;0;1
7601;Narina;https://www.fanfiktion.de/u/Narina;50a18bbc0000d5150c907530;https://www.fanfiktion.de/s/50a18bbc0000d5150c907530/1/Seerosen;Seerosen;Prosa;Kurzgeschichten;1;13.11.2012;13.11.2012;911;KurzgeschichteDrama, Schmerz/Trost;P16;0;1
7602;Seifenblasenglueck;https://www.fanfiktion.de/u/Seifenblasenglueck;50a138250000f1850c907530;https://www.fanfiktion.de/s/50a138250000f1850c907530/1/Ein-Leben-lang;Ein Leben lang;Prosa;Kurzgeschichten;1;12.11.2012;12.11.2012;554;KurzgeschichteDrama;P12;0;2
7603;Olivia Ryans;https://www.fanfiktion.de/u/Olivia+Ryans;50a10d2e0001e0db0c907530;https://www.fanfiktion.de/s/50a10d2e0001e0db0c907530/1/Allein;Allein;Prosa;Kurzgeschichten;1;12.11.2012;12.11.2012;130;KurzgeschichteSchmerz/Trost;P12;0;2
7604;Myako;https://www.fanfiktion.de/u/Myako;50a10b0c0002a54c0c907530;https://www.fanfiktion.de/s/50a10b0c0002a54c0c907530/1/%D1%95nizsrnyayeh;~ ???z?????? ~;Prosa;Kurzgeschichten;1;12.11.2012;12.11.2012;510;GeschichteSchmerz/Trost, Liebesgeschichte;P6;0;1
7605;theangel1997;https://www.fanfiktion.de/u/theangel1997;50a0ac2c0001e8f00c907530;https://www.fanfiktion.de/s/50a0ac2c0001e8f00c907530/1/Kein-Beziehungstyp;Kein Beziehungstyp;Prosa;Kurzgeschichten;1;12.11.2012;12.11.2012;345;KurzgeschichteAllgemein;P6;0;1
7606;Tiffany Fayne;https://www.fanfiktion.de/u/Tiffany+Fayne;50a00840000258e20c907530;https://www.fanfiktion.de/s/50a00840000258e20c907530/1/We-039-re-fucking-crazy-but-we-are-free;We're fucking crazy, but we are free;Prosa;Kurzgeschichten;1;11.11.2012;11.11.2012;896;KurzgeschichteFreundschaft;P12;0;6
7607;Senigate;https://www.fanfiktion.de/u/Senigate;509ff3cb00014c8d0c907530;https://www.fanfiktion.de/s/509ff3cb00014c8d0c907530/1/Ein-Duft-wie-von-Jasmin;Ein Duft wie von Jasmin;Prosa;Kurzgeschichten;1;11.11.2012;11.11.2012;858;KurzgeschichteTragödie;P6;0;1
7608;Murderous Bride;https://www.fanfiktion.de/u/Murderous+Bride;509ff3aa0002adb40ca007d0;https://www.fanfiktion.de/s/509ff3aa0002adb40ca007d0/1/Kriegerliebe;Kriegerliebe.;Prosa;Kurzgeschichten;1;11.11.2012;11.11.2012;166;KurzgeschichteAbenteuer, Liebesgeschichte;P16;0;1
7609;Noctifer;https://www.fanfiktion.de/u/Noctifer;500467b4000050650c907530;https://www.fanfiktion.de/s/500467b4000050650c907530/1/Kartentricks;Kartentricks;Prosa;Kurzgeschichten;4;16.07.2012;11.11.2012;21319;KurzgeschichteDrama, Thriller;P16;1;7
7610;Varjo;https://www.fanfiktion.de/u/Varjo;509fc98c0000eb030c907530;https://www.fanfiktion.de/s/509fc98c0000eb030c907530/1/Die-Perlenkette;Die Perlenkette;Prosa;Kurzgeschichten;1;11.11.2012;11.11.2012;1591;KurzgeschichteAllgemein;P12;0;2
7611;RinEllery;https://www.fanfiktion.de/u/RinEllery;509fc0820001d86b0c907530;https://www.fanfiktion.de/s/509fc0820001d86b0c907530/1/Heisser-Kakao;Heißer Kakao;Prosa;Kurzgeschichten;1;11.11.2012;11.11.2012;326;KurzgeschichteDrama, Liebesgeschichte;P12;0;2
7612;RemiliaRena;https://www.fanfiktion.de/u/RemiliaRena;509fb1020001eebd0c907530;https://www.fanfiktion.de/s/509fb1020001eebd0c907530/1/Monster;Monster;Prosa;Kurzgeschichten;1;11.11.2012;11.11.2012;1752;GeschichteThriller, Liebesgeschichte;P16;0;1
7613;Biillii;https://www.fanfiktion.de/u/Biillii;509e91650001525a0c907530;https://www.fanfiktion.de/s/509e91650001525a0c907530/1/Die-moderne-Franzoesische-Revolution;Die moderne Französische Revolution;Prosa;Kurzgeschichten;1;10.11.2012;10.11.2012;1469;KurzgeschichteDrama, Familie;P16;0;1
7614;Murderous Bride;https://www.fanfiktion.de/u/Murderous+Bride;509d4c6d0002adb40ca007d0;https://www.fanfiktion.de/s/509d4c6d0002adb40ca007d0/1/Geliebter-Bruder;Geliebter Bruder.;Prosa;Kurzgeschichten;1;09.11.2012;09.11.2012;476;KurzgeschichteFamilie, Schmerz/Trost;P16;0;0
7615;Murderous Bride;https://www.fanfiktion.de/u/Murderous+Bride;509d4aad0002adb40ca007d0;https://www.fanfiktion.de/s/509d4aad0002adb40ca007d0/1/Das-stumme-Maedchen-und-des-Jungen-dunkles-Geheimnis;Das stumme Mädchen und des Jungen dunkles Geheimnis.;Prosa;Kurzgeschichten;1;09.11.2012;09.11.2012;467;KurzgeschichteAbenteuer, Liebesgeschichte;P16;0;0
7616;Dodo - Chan;https://www.fanfiktion.de/u/Dodo+-+Chan;509d06fd0002a6770c907530;https://www.fanfiktion.de/s/509d06fd0002a6770c907530/1/Krieg-der-Ducks;Krieg der Ducks;Prosa;Kurzgeschichten;1;09.11.2012;09.11.2012;731;KurzgeschichteHumor, Fantasy;P12;0;4
7617;Ylfa;https://www.fanfiktion.de/u/Ylfa;509d019200015c7c0c907530;https://www.fanfiktion.de/s/509d019200015c7c0c907530/1/Gutduenken-will-Weile-haben;Gutdünken will Weile haben;Prosa;Kurzgeschichten;1;09.11.2012;09.11.2012;195;KurzgeschichteAllgemein;P6;0;2
7618;Fangschrecke;https://www.fanfiktion.de/u/Fangschrecke;509c3a610001adff0c907530;https://www.fanfiktion.de/s/509c3a610001adff0c907530/1/Der-erste-Advent-und-andere-Kleinigkeiten;Der erste Advent und andere Kleinigkeiten;Prosa;Kurzgeschichten;1;09.11.2012;09.11.2012;770;GeschichteParodie;P6;0;1
7619;Mauzi3;https://www.fanfiktion.de/u/Mauzi3;509aea6900027af20c907530;https://www.fanfiktion.de/s/509aea6900027af20c907530/1/Vereinsamte-Welt;Vereinsamte Welt;Prosa;Kurzgeschichten;1;08.11.2012;08.11.2012;369;KurzgeschichteDrama;P12;0;2
7620;glieco;https://www.fanfiktion.de/u/glieco;509ae2c9000126870c907530;https://www.fanfiktion.de/s/509ae2c9000126870c907530/1/Engel-und-Dreck-Wie-ich-dich-Liebe;Engel und Dreck- Wie ich dich Liebe;Prosa;Kurzgeschichten;1;07.11.2012;07.11.2012;670;KurzgeschichteSchmerz/Trost, Liebesgeschichte;P12;0;3
7621;Eszther;https://www.fanfiktion.de/u/Eszther;509a9890000077660c907530;https://www.fanfiktion.de/s/509a9890000077660c907530/1/Unreifes-Fruechtchen;Unreifes Früchtchen;Prosa;Kurzgeschichten;1;07.11.2012;07.11.2012;120;DrabbleFamilie;P18;0;2
7622;Nightwolf;https://www.fanfiktion.de/u/Nightwolf;509a753e0002ac270c907530;https://www.fanfiktion.de/s/509a753e0002ac270c907530/1/Todesversprechen;Todesversprechen;Prosa;Kurzgeschichten;1;07.11.2012;07.11.2012;322;KurzgeschichteÜbernatürlich;P12;0;1
7623;Rockartist;https://www.fanfiktion.de/u/Rockartist;509992710002377e0c907530;https://www.fanfiktion.de/s/509992710002377e0c907530/1/Das-Schicksal-ist-ein-A;Das Schicksal ist ein A********!!!;Prosa;Kurzgeschichten;1;06.11.2012;06.11.2012;165;KurzgeschichteHumor, Freundschaft;P16;0;8
7624;Deedingin;https://www.fanfiktion.de/u/Deedingin;50997c0500029f850c907530;https://www.fanfiktion.de/s/50997c0500029f850c907530/1/Verzweiflung;Verzweiflung;Prosa;Kurzgeschichten;1;06.11.2012;06.11.2012;258;KurzgeschichteAngst;P12;0;5
7625;MoonLea;https://www.fanfiktion.de/u/MoonLea;4ce905ae000191090c907530;https://www.fanfiktion.de/s/4ce905ae000191090c907530/1/Kurzgeschichten;Kurzgeschichten;Prosa;Kurzgeschichten;5;21.11.2010;06.11.2012;1952;GeschichteAllgemein;P16;0;11
7626;Sassii;https://www.fanfiktion.de/u/Sassii;509935c4000206890c907530;https://www.fanfiktion.de/s/509935c4000206890c907530/1/Eine-Kiste-mit-Beinen;Eine Kiste mit Beinen;Prosa;Kurzgeschichten;1;06.11.2012;06.11.2012;568;GeschichteAllgemein;P12;0;1
7627;MaChan;https://www.fanfiktion.de/u/MaChan;509900e70002082e0c907530;https://www.fanfiktion.de/s/509900e70002082e0c907530/1/Doch-ich-sehe-sie;-. Doch ich sehe sie.-;Prosa;Kurzgeschichten;1;06.11.2012;06.11.2012;298;GeschichteFantasy;P12;0;1
7628;Killer;https://www.fanfiktion.de/u/Killer;5098170c0001e64b0c907530;https://www.fanfiktion.de/s/5098170c0001e64b0c907530/1/Wartezimmer-des-Todes;Wartezimmer des Todes;Prosa;Kurzgeschichten;1;05.11.2012;05.11.2012;1097;KurzgeschichteFantasy, Übernatürlich;P12;0;1
7629;LaNevasca;https://www.fanfiktion.de/u/LaNevasca;50978f4000027b180c907530;https://www.fanfiktion.de/s/50978f4000027b180c907530/1/Einoede;Einöde;Prosa;Kurzgeschichten;1;05.11.2012;05.11.2012;478;KurzgeschichteTragödie;P12;0;1
7630;RemiliaRena;https://www.fanfiktion.de/u/RemiliaRena;50970a920001eebd0c907530;https://www.fanfiktion.de/s/50970a920001eebd0c907530/1/Wundervolle-Art;Wundervolle Art.;Prosa;Kurzgeschichten;1;05.11.2012;05.11.2012;384;KurzgeschichteAngst, Liebesgeschichte;P18;0;0
7631;FallenArchangel;https://www.fanfiktion.de/u/FallenArchangel;5096cab200021be90c907530;https://www.fanfiktion.de/s/5096cab200021be90c907530/1/Leider-nur-getraeumt;Leider nur geträumt;Prosa;Kurzgeschichten;1;04.11.2012;04.11.2012;808;GeschichteAllgemein;P12;0;1
7632;mondkaelbchen;https://www.fanfiktion.de/u/mondkaelbchen;5096b7c50001696f0c907530;https://www.fanfiktion.de/s/5096b7c50001696f0c907530/1/Swinging-Sixties;Swinging Sixties;Prosa;Kurzgeschichten;1;04.11.2012;04.11.2012;1038;KurzgeschichteDrama, Liebesgeschichte;P12;0;0
7633;cakolinchen;https://www.fanfiktion.de/u/cakolinchen;502faf5d000196c00c907530;https://www.fanfiktion.de/s/502faf5d000196c00c907530/1/Wochenthemen;Wochenthemen!;Prosa;Kurzgeschichten;4;18.08.2012;03.11.2012;1051;GeschichteAllgemein;P6;0;0
7634;Johan Liebert;https://www.fanfiktion.de/u/Johan+Liebert;5094473a0002acaa0c907530;https://www.fanfiktion.de/s/5094473a0002acaa0c907530/1/Liebende-Mathematiker;Liebende Mathematiker;Prosa;Kurzgeschichten;2;02.11.2012;03.11.2012;2055;KurzgeschichteDrama, Humor;P12;0;1
7635;ValliNagatox3;https://www.fanfiktion.de/u/ValliNagatox3;50941b8e0002ac9e0c907530;https://www.fanfiktion.de/s/50941b8e0002ac9e0c907530/1/Anuk;Anuk;Prosa;Kurzgeschichten;1;02.11.2012;02.11.2012;699;GeschichteAllgemein;P12;0;2
7636;CeliaJansson;https://www.fanfiktion.de/u/CeliaJansson;5093a7b9000293fe0c907530;https://www.fanfiktion.de/s/5093a7b9000293fe0c907530/1/Mia;Mia;Prosa;Kurzgeschichten;1;02.11.2012;02.11.2012;1409;GeschichteDrama, Liebesgeschichte;P12;1;1
7637;Amira Flavia;https://www.fanfiktion.de/u/Amira+Flavia;50939c640002ac380c907530;https://www.fanfiktion.de/s/50939c640002ac380c907530/1/Der-Liebhaber;Der Liebhaber;Prosa;Kurzgeschichten;1;02.11.2012;02.11.2012;681;KurzgeschichteDrama, Liebesgeschichte;P12;2;5
7638;Rice;https://www.fanfiktion.de/u/Rice;509393b90002a8e00c907530;https://www.fanfiktion.de/s/509393b90002a8e00c907530/1/Herbst;Herbst;Prosa;Kurzgeschichten;1;02.11.2012;02.11.2012;649;KurzgeschichtePoesie;P6;0;2
7639;Virusencryption;https://www.fanfiktion.de/u/Virusencryption;5092f4960000913d0ca03e80;https://www.fanfiktion.de/s/5092f4960000913d0ca03e80/1/Zu-viel-Nichts;Zu viel Nichts;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;299;DrabblePoesie;P12;0;1
7640;Traum;https://www.fanfiktion.de/u/Traum;5092e6e20001023c0c907530;https://www.fanfiktion.de/s/5092e6e20001023c0c907530/1/Morgens;Morgens;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;158;KurzgeschichteAllgemein;P16;0;0
7641;Traum;https://www.fanfiktion.de/u/Traum;5092e23d0001023c0c907530;https://www.fanfiktion.de/s/5092e23d0001023c0c907530/1/Dialog;Dialog;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;186;GeschichteDrama, Schmerz/Trost;P18;0;1
7642;Traum;https://www.fanfiktion.de/u/Traum;5092ddd80001023c0c907530;https://www.fanfiktion.de/s/5092ddd80001023c0c907530/1/Ich-zitter;Ich zitter;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;407;KurzgeschichteDrama, Liebesgeschichte;P16;0;0
7643;Amira Flavia;https://www.fanfiktion.de/u/Amira+Flavia;5092d58a0002ac380c907530;https://www.fanfiktion.de/s/5092d58a0002ac380c907530/1/Der-Bruder;Der Bruder;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;1146;KurzgeschichteFamilie, Tragödie;P12;2;4
7644;Sahara;https://www.fanfiktion.de/u/Sahara;5092ae8e000164840c907530;https://www.fanfiktion.de/s/5092ae8e000164840c907530/1/Blumenuhr;Blumenuhr.;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;335;GeschichteAllgemein;P12;0;0
7645;Sarana Uchiha;https://www.fanfiktion.de/u/Sarana+Uchiha;5092519100026a6b0c907530;https://www.fanfiktion.de/s/5092519100026a6b0c907530/1/Friends;Friends;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;379;KurzgeschichteFreundschaft, Schmerz/Trost;P18;0;1
7646;MariAnn;https://www.fanfiktion.de/u/MariAnn;509244ca0001fdb40c907530;https://www.fanfiktion.de/s/509244ca0001fdb40c907530/1/Himmelswiese;Himmelswiese;Prosa;Kurzgeschichten;1;01.11.2012;01.11.2012;101;KurzgeschichteAllgemein;P6;0;0
7647;-Rockstar-;https://www.fanfiktion.de/u/-Rockstar-;50919dbe000094c50c907530;https://www.fanfiktion.de/s/50919dbe000094c50c907530/1/Duft;Duft;Prosa;Kurzgeschichten;1;31.10.2012;31.10.2012;604;KurzgeschichteTragödie, Liebesgeschichte;P6;0;0
7648;MsAshantin;https://www.fanfiktion.de/u/MsAshantin;50917edf0001e3240c907530;https://www.fanfiktion.de/s/50917edf0001e3240c907530/1/Der-Kuerbismann;Der Kürbismann;Prosa;Kurzgeschichten;1;31.10.2012;31.10.2012;9502;KurzgeschichteMystery;P16;2;18
7649;hopeless-angel;https://www.fanfiktion.de/u/hopeless-angel;50916201000218cd0c907530;https://www.fanfiktion.de/s/50916201000218cd0c907530/1/Happy-Halloween;Happy Halloween;Prosa;Kurzgeschichten;1;31.10.2012;31.10.2012;652;KurzgeschichteAllgemein;P6;0;1
7650;bloodykiss;https://www.fanfiktion.de/u/bloodykiss;50915dfd000113f30c907530;https://www.fanfiktion.de/s/50915dfd000113f30c907530/1/Machtlos;Machtlos;Prosa;Kurzgeschichten;1;31.10.2012;31.10.2012;1349;KurzgeschichteDrama, Familie;P12;0;5
7651;angel2345678;https://www.fanfiktion.de/u/angel2345678;509153af000118c20c907530;https://www.fanfiktion.de/s/509153af000118c20c907530/1/Aufwachen;Aufwachen!;Prosa;Kurzgeschichten;1;31.10.2012;31.10.2012;430;KurzgeschichteFamilie, Tragödie;P12;0;1
7652;Puppenherz;https://www.fanfiktion.de/u/Puppenherz;509150c80002a8220c907530;https://www.fanfiktion.de/s/509150c80002a8220c907530/1/Pure-Finsternis;Pure Finsternis;Prosa;Kurzgeschichten;1;31.10.2012;31.10.2012;248;KurzgeschichteFamilie, Schmerz/Trost;P12;0;2
7653;Labrynna;https://www.fanfiktion.de/u/Labrynna;50903be800020df90c907530;https://www.fanfiktion.de/s/50903be800020df90c907530/1/Der-Traum-des-Gaensebluemchens;Der Traum des Gänseblümchens;Prosa;Kurzgeschichten;1;30.10.2012;30.10.2012;1374;GeschichteAllgemein;P6;0;2
7654;Fawkes91;https://www.fanfiktion.de/u/Fawkes91;509033230000ccf20c907530;https://www.fanfiktion.de/s/509033230000ccf20c907530/1/Wo-die-Liebe-hinfaellt;Wo die Liebe hinfällt;Prosa;Kurzgeschichten;1;30.10.2012;30.10.2012;1087;KurzgeschichteLiebesgeschichte;P12;0;0
7655;Flexki;https://www.fanfiktion.de/u/Flexki;50902ace000201f80c907530;https://www.fanfiktion.de/s/50902ace000201f80c907530/1/Das-Gift-der-Physalia;Das Gift der Physalia;Prosa;Kurzgeschichten;1;30.10.2012;30.10.2012;2154;KurzgeschichteAbenteuer, Mystery;P12;0;1
7656;Jaja44;https://www.fanfiktion.de/u/Jaja44;508fbcab00028ae10c907530;https://www.fanfiktion.de/s/508fbcab00028ae10c907530/1/Die-Hoffnung-der-Liebe;Die Hoffnung der Liebe;Prosa;Kurzgeschichten;6;30.10.2012;30.10.2012;1814;GeschichteSchmerz/Trost, Liebesgeschichte;P6;0;2
7657;Jacopo;https://www.fanfiktion.de/u/Jacopo;508fb7df00004d8e0c907530;https://www.fanfiktion.de/s/508fb7df00004d8e0c907530/1/Der-Andere;Der Andere;Prosa;Kurzgeschichten;1;30.10.2012;30.10.2012;502;KurzgeschichteDrama;P12;0;0
7658;DawiL Danger;https://www.fanfiktion.de/u/DawiL+Danger;507ab353000041270c907530;https://www.fanfiktion.de/s/507ab353000041270c907530/1/Dozing-Green;Dozing Green;Prosa;Kurzgeschichten;3;14.10.2012;29.10.2012;15137;KurzgeschichteFreundschaft, Liebesgeschichte;P16;1;2
7659;Fabienchen;https://www.fanfiktion.de/u/Fabienchen;508e8970000120350c907530;https://www.fanfiktion.de/s/508e8970000120350c907530/1/Die-Liebe-zum-Meer;Die Liebe zum Meer;Prosa;Kurzgeschichten;1;29.10.2012;29.10.2012;1424;KurzgeschichteAllgemein;P12;0;2
7660;LadyKinla;https://www.fanfiktion.de/u/LadyKinla;508d6b0a000203b90c907530;https://www.fanfiktion.de/s/508d6b0a000203b90c907530/1/Grabrede;Grabrede;Prosa;Kurzgeschichten;1;28.10.2012;28.10.2012;1038;KurzgeschichteSchmerz/Trost;P16;0;1
7661;brokenvenus;https://www.fanfiktion.de/u/brokenvenus;508c8577000256aa0c907530;https://www.fanfiktion.de/s/508c8577000256aa0c907530/1/Wenn-ich-jetzt-gehe;Wenn ich jetzt gehe,...;Prosa;Kurzgeschichten;1;28.10.2012;28.10.2012;602;KurzgeschichteAngst, Schmerz/Trost;P16;0;2
7662;-Antiheld-;https://www.fanfiktion.de/u/-Antiheld-;508c7bf500029bd50c907530;https://www.fanfiktion.de/s/508c7bf500029bd50c907530/1/Ein-einziges-Rauschen;Ein einziges Rauschen;Prosa;Kurzgeschichten;1;28.10.2012;28.10.2012;253;KurzgeschichteAllgemein;P12;0;2
7663;feuerblume;https://www.fanfiktion.de/u/feuerblume;508c36b900021a230c907530;https://www.fanfiktion.de/s/508c36b900021a230c907530/1/Maria-kauft-rote-High-Heels;Maria kauft rote High- Heels;Prosa;Kurzgeschichten;1;27.10.2012;27.10.2012;165;KurzgeschichteAllgemein;P12;0;1
7664;Dondon09;https://www.fanfiktion.de/u/Dondon09;508abe35000241e10c907530;https://www.fanfiktion.de/s/508abe35000241e10c907530/1/Mechanical-Heart;Mechanical Heart;Prosa;Kurzgeschichten;1;26.10.2012;26.10.2012;959;KurzgeschichteAngst, Schmerz/Trost;P12;0;1
7665;Buchesser;https://www.fanfiktion.de/u/Buchesser;5089b9a9000232a50ca01b58;https://www.fanfiktion.de/s/5089b9a9000232a50ca01b58/1/Obsidian;Obsidian;Prosa;Kurzgeschichten;1;26.10.2012;26.10.2012;729;KurzgeschichteAllgemein;P6;0;1
7666;Sassilicious;https://www.fanfiktion.de/u/Sassilicious;5089796900029fe10c907530;https://www.fanfiktion.de/s/5089796900029fe10c907530/1/Angst;Angst;Prosa;Kurzgeschichten;1;25.10.2012;25.10.2012;358;KurzgeschichteAngst;P12;0;1
7667;Rice;https://www.fanfiktion.de/u/Rice;50895a150002a8e00c907530;https://www.fanfiktion.de/s/50895a150002a8e00c907530/1/Sommer;Sommer;Prosa;Kurzgeschichten;1;25.10.2012;25.10.2012;566;KurzgeschichtePoesie;P6;0;3
7668;Rice;https://www.fanfiktion.de/u/Rice;508959560002a8e00c907530;https://www.fanfiktion.de/s/508959560002a8e00c907530/1/Sala-samobojcow;Sala samobójców;Prosa;Kurzgeschichten;1;25.10.2012;25.10.2012;489;KurzgeschichteSchmerz/Trost;P12;0;1
7669;Mei-Chan;https://www.fanfiktion.de/u/Mei-Chan;5088386c0000b7800c907530;https://www.fanfiktion.de/s/5088386c0000b7800c907530/1/Cold-World;Cold World;Prosa;Kurzgeschichten;1;24.10.2012;24.10.2012;2901;KurzgeschichteLiebesgeschichte;P12;0;1
7670;Itsuka;https://www.fanfiktion.de/u/Itsuka;5088366b000107530c907530;https://www.fanfiktion.de/s/5088366b000107530c907530/1/Perfekte-kleine-Welt;Perfekte kleine Welt;Prosa;Kurzgeschichten;1;24.10.2012;24.10.2012;1032;KurzgeschichteSchmerz/Trost;P12;0;3
7671;CrazyHeartBeat;https://www.fanfiktion.de/u/CrazyHeartBeat;50883550000225090c907530;https://www.fanfiktion.de/s/50883550000225090c907530/1/When-the-rain-is-blowing-in-your-face;When the rain is blowing in your face;Prosa;Kurzgeschichten;1;24.10.2012;24.10.2012;2474;KurzgeschichteSchmerz/Trost, Liebesgeschichte;P12;0;2
